86.0 , 156.57
85.99 , 156.68
85.98 , 156.8
85.97 , 156.91
85.96 , 157.02
85.95 , 157.13
85.94 , 157.25
85.93 , 157.36
85.92 , 157.47
85.91 , 157.58
85.9 , 157.7
85.89 , 157.81
85.88 , 157.92
85.87 , 158.03
85.86 , 158.15
85.85 , 158.26
85.84 , 158.37
85.83 , 158.49
85.82 , 158.6
85.81 , 158.71
85.8 , 158.82
85.79 , 158.94
85.78 , 159.05
85.77 , 159.16
85.76 , 159.27
85.75 , 159.39
85.74 , 159.5
85.73 , 159.61
85.72 , 159.73
85.71 , 159.84
85.7 , 159.95
85.69 , 160.06
85.68 , 160.18
85.67 , 160.29
85.66 , 160.4
85.65 , 160.51
85.64 , 160.63
85.63 , 160.74
85.62 , 160.85
85.61 , 160.97
85.6 , 161.08
85.59 , 161.19
85.58 , 161.3
85.57 , 161.42
85.56 , 161.53
85.55 , 161.64
85.54 , 161.75
85.53 , 161.87
85.52 , 161.98
85.51 , 162.09
85.5 , 162.21
85.49 , 162.32
85.48 , 162.43
85.47 , 162.54
85.46 , 162.66
85.45 , 162.77
85.44 , 162.88
85.43 , 162.99
85.42 , 163.11
85.41 , 163.22
85.4 , 163.33
85.39 , 163.45
85.38 , 163.56
85.37 , 163.67
85.36 , 163.78
85.35 , 163.9
85.34 , 164.01
85.33 , 164.12
85.32 , 164.23
85.31 , 164.35
85.3 , 164.46
85.29 , 164.57
85.28 , 164.69
85.27 , 164.8
85.26 , 164.91
85.25 , 165.02
85.24 , 165.14
85.23 , 165.25
85.22 , 165.36
85.21 , 165.48
85.2 , 165.59
85.19 , 165.7
85.18 , 165.81
85.17 , 165.93
85.16 , 166.04
85.15 , 166.15
85.14 , 166.27
85.13 , 166.38
85.12 , 166.49
85.11 , 166.6
85.1 , 166.72
85.09 , 166.83
85.08 , 166.94
85.07 , 167.05
85.06 , 167.17
85.05 , 167.28
85.04 , 167.39
85.03 , 167.51
85.02 , 167.62
85.01 , 167.73
85.0 , 167.84
84.99 , 167.96
84.98 , 168.07
84.97 , 168.18
84.96 , 168.3
84.95 , 168.41
84.94 , 168.52
84.93 , 168.63
84.92 , 168.75
84.91 , 168.86
84.9 , 168.97
84.89 , 169.09
84.88 , 169.2
84.87 , 169.31
84.86 , 169.42
84.85 , 169.54
84.84 , 169.65
84.83 , 169.76
84.82 , 169.88
84.81 , 169.99
84.8 , 170.1
84.79 , 170.21
84.78 , 170.33
84.77 , 170.44
84.76 , 170.55
84.75 , 170.67
84.74 , 170.78
84.73 , 170.89
84.72 , 171.0
84.71 , 171.12
84.7 , 171.23
84.69 , 171.34
84.68 , 171.46
84.67 , 171.57
84.66 , 171.68
84.65 , 171.79
84.64 , 171.91
84.63 , 172.02
84.62 , 172.13
84.61 , 172.25
84.6 , 172.36
84.59 , 172.47
84.58 , 172.58
84.57 , 172.7
84.56 , 172.81
84.55 , 172.92
84.54 , 173.04
84.53 , 173.15
84.52 , 173.26
84.51 , 173.37
84.5 , 173.49
84.49 , 173.6
84.48 , 173.71
84.47 , 173.83
84.46 , 173.94
84.45 , 174.05
84.44 , 174.16
84.43 , 174.28
84.42 , 174.39
84.41 , 174.5
84.4 , 174.62
84.39 , 174.73
84.38 , 174.84
84.37 , 174.96
84.36 , 175.07
84.35 , 175.18
84.34 , 175.29
84.33 , 175.41
84.32 , 175.52
84.31 , 175.63
84.3 , 175.75
84.29 , 175.86
84.28 , 175.97
84.27 , 176.08
84.26 , 176.2
84.25 , 176.31
84.24 , 176.42
84.23 , 176.54
84.22 , 176.65
84.21 , 176.76
84.2 , 176.87
84.19 , 176.99
84.18 , 177.1
84.17 , 177.21
84.16 , 177.33
84.15 , 177.44
84.14 , 177.55
84.13 , 177.67
84.12 , 177.78
84.11 , 177.89
84.1 , 178.0
84.09 , 178.12
84.08 , 178.23
84.07 , 178.34
84.06 , 178.46
84.05 , 178.57
84.04 , 178.68
84.03 , 178.8
84.02 , 178.91
84.01 , 179.02
84.0 , 179.13
83.99 , 179.25
83.98 , 179.36
83.97 , 179.47
83.96 , 179.59
83.95 , 179.7
83.94 , 179.81
83.93 , 179.93
83.92 , 180.04
83.91 , 180.15
83.9 , 180.26
83.89 , 180.38
83.88 , 180.49
83.87 , 180.6
83.86 , 180.72
83.85 , 180.83
83.84 , 180.94
83.83 , 181.05
83.82 , 181.17
83.81 , 181.28
83.8 , 181.39
83.79 , 181.51
83.78 , 181.62
83.77 , 181.73
83.76 , 181.85
83.75 , 181.96
83.74 , 182.07
83.73 , 182.19
83.72 , 182.3
83.71 , 182.41
83.7 , 182.52
83.69 , 182.64
83.68 , 182.75
83.67 , 182.86
83.66 , 182.98
83.65 , 183.09
83.64 , 183.2
83.63 , 183.32
83.62 , 183.43
83.61 , 183.54
83.6 , 183.65
83.59 , 183.77
83.58 , 183.88
83.57 , 183.99
83.56 , 184.11
83.55 , 184.22
83.54 , 184.33
83.53 , 184.45
83.52 , 184.56
83.51 , 184.67
83.5 , 184.78
83.49 , 184.9
83.48 , 185.01
83.47 , 185.12
83.46 , 185.24
83.45 , 185.35
83.44 , 185.46
83.43 , 185.58
83.42 , 185.69
83.41 , 185.8
83.4 , 185.92
83.39 , 186.03
83.38 , 186.14
83.37 , 186.25
83.36 , 186.37
83.35 , 186.48
83.34 , 186.59
83.33 , 186.71
83.32 , 186.82
83.31 , 186.93
83.3 , 187.05
83.29 , 187.16
83.28 , 187.27
83.27 , 187.39
83.26 , 187.5
83.25 , 187.61
83.24 , 187.72
83.23 , 187.84
83.22 , 187.95
83.21 , 188.06
83.2 , 188.18
83.19 , 188.29
83.18 , 188.4
83.17 , 188.52
83.16 , 188.63
83.15 , 188.74
83.14 , 188.86
83.13 , 188.97
83.12 , 189.08
83.11 , 189.2
83.1 , 189.31
83.09 , 189.42
83.08 , 189.53
83.07 , 189.65
83.06 , 189.76
83.05 , 189.87
83.04 , 189.99
83.03 , 190.1
83.02 , 190.21
83.01 , 190.33
83.0 , 190.44
82.99 , 190.55
82.98 , 190.67
82.97 , 190.78
82.96 , 190.89
82.95 , 191.01
82.94 , 191.12
82.93 , 191.23
82.92 , 191.35
82.91 , 191.46
82.9 , 191.57
82.89 , 191.68
82.88 , 191.8
82.87 , 191.91
82.86 , 192.02
82.85 , 192.14
82.84 , 192.25
82.83 , 192.36
82.82 , 192.48
82.81 , 192.59
82.8 , 192.7
82.79 , 192.82
82.78 , 192.93
82.77 , 193.04
82.76 , 193.16
82.75 , 193.27
82.74 , 193.38
82.73 , 193.5
82.72 , 193.61
82.71 , 193.72
82.7 , 193.83
82.69 , 193.95
82.68 , 194.06
82.67 , 194.17
82.66 , 194.29
82.65 , 194.4
82.64 , 194.51
82.63 , 194.63
82.62 , 194.74
82.61 , 194.85
82.6 , 194.97
82.59 , 195.08
82.58 , 195.19
82.57 , 195.31
82.56 , 195.42
82.55 , 195.53
82.54 , 195.65
82.53 , 195.76
82.52 , 195.87
82.51 , 195.99
82.5 , 196.1
82.49 , 196.21
82.48 , 196.33
82.47 , 196.44
82.46 , 196.55
82.45 , 196.67
82.44 , 196.78
82.43 , 196.89
82.42 , 197.0
82.41 , 197.12
82.4 , 197.23
82.39 , 197.34
82.38 , 197.46
82.37 , 197.57
82.36 , 197.68
82.35 , 197.8
82.34 , 197.91
82.33 , 198.02
82.32 , 198.14
82.31 , 198.25
82.3 , 198.36
82.29 , 198.48
82.28 , 198.59
82.27 , 198.7
82.26 , 198.82
82.25 , 198.93
82.24 , 199.04
82.23 , 199.16
82.22 , 199.27
82.21 , 199.38
82.2 , 199.5
82.19 , 199.61
82.18 , 199.72
82.17 , 199.84
82.16 , 199.95
82.15 , 200.06
82.14 , 200.18
82.13 , 200.29
82.12 , 200.4
82.11 , 200.52
82.1 , 200.63
82.09 , 200.74
82.08 , 200.86
82.07 , 200.97
82.06 , 201.08
82.05 , 201.2
82.04 , 201.31
82.03 , 201.42
82.02 , 201.54
82.01 , 201.65
82.0 , 201.76
81.99 , 201.88
81.98 , 201.99
81.97 , 202.1
81.96 , 202.22
81.95 , 202.33
81.94 , 202.44
81.93 , 202.56
81.92 , 202.67
81.91 , 202.78
81.9 , 202.9
81.89 , 203.01
81.88 , 203.12
81.87 , 203.24
81.86 , 203.35
81.85 , 203.46
81.84 , 203.58
81.83 , 203.69
81.82 , 203.8
81.81 , 203.92
81.8 , 204.03
81.79 , 204.14
81.78 , 204.26
81.77 , 204.37
81.76 , 204.48
81.75 , 204.6
81.74 , 204.71
81.73 , 204.82
81.72 , 204.94
81.71 , 205.05
81.7 , 205.16
81.69 , 205.28
81.68 , 205.39
81.67 , 205.5
81.66 , 205.62
81.65 , 205.73
81.64 , 205.84
81.63 , 205.96
81.62 , 206.07
81.61 , 206.18
81.6 , 206.3
81.59 , 206.41
81.58 , 206.52
81.57 , 206.64
81.56 , 206.75
81.55 , 206.86
81.54 , 206.98
81.53 , 207.09
81.52 , 207.2
81.51 , 207.32
81.5 , 207.43
81.49 , 207.54
81.48 , 207.66
81.47 , 207.77
81.46 , 207.88
81.45 , 208.0
81.44 , 208.11
81.43 , 208.22
81.42 , 208.34
81.41 , 208.45
81.4 , 208.56
81.39 , 208.68
81.38 , 208.79
81.37 , 208.9
81.36 , 209.02
81.35 , 209.13
81.34 , 209.24
81.33 , 209.36
81.32 , 209.47
81.31 , 209.59
81.3 , 209.7
81.29 , 209.81
81.28 , 209.93
81.27 , 210.04
81.26 , 210.15
81.25 , 210.27
81.24 , 210.38
81.23 , 210.49
81.22 , 210.61
81.21 , 210.72
81.2 , 210.83
81.19 , 210.95
81.18 , 211.06
81.17 , 211.17
81.16 , 211.29
81.15 , 211.4
81.14 , 211.51
81.13 , 211.63
81.12 , 211.74
81.11 , 211.85
81.1 , 211.97
81.09 , 212.08
81.08 , 212.19
81.07 , 212.31
81.06 , 212.42
81.05 , 212.53
81.04 , 212.65
81.03 , 212.76
81.02 , 212.88
81.01 , 212.99
81.0 , 213.1
80.99 , 213.22
80.98 , 213.33
80.97 , 213.44
80.96 , 213.56
80.95 , 213.67
80.94 , 213.78
80.93 , 213.9
80.92 , 214.01
80.91 , 214.12
80.9 , 214.24
80.89 , 214.35
80.88 , 214.46
80.87 , 214.58
80.86 , 214.69
80.85 , 214.8
80.84 , 214.92
80.83 , 215.03
80.82 , 215.15
80.81 , 215.26
80.8 , 215.37
80.79 , 215.49
80.78 , 215.6
80.77 , 215.71
80.76 , 215.83
80.75 , 215.94
80.74 , 216.05
80.73 , 216.17
80.72 , 216.28
80.71 , 216.39
80.7 , 216.51
80.69 , 216.62
80.68 , 216.74
80.67 , 216.85
80.66 , 216.96
80.65 , 217.08
80.64 , 217.19
80.63 , 217.3
80.62 , 217.42
80.61 , 217.53
80.6 , 217.64
80.59 , 217.76
80.58 , 217.87
80.57 , 217.98
80.56 , 218.1
80.55 , 218.21
80.54 , 218.32
80.53 , 218.44
80.52 , 218.55
80.51 , 218.67
80.5 , 218.78
80.49 , 218.89
80.48 , 219.01
80.47 , 219.12
80.46 , 219.23
80.45 , 219.35
80.44 , 219.46
80.43 , 219.57
80.42 , 219.69
80.41 , 219.8
80.4 , 219.92
80.39 , 220.03
80.38 , 220.14
80.37 , 220.26
80.36 , 220.37
80.35 , 220.48
80.34 , 220.6
80.33 , 220.71
80.32 , 220.82
80.31 , 220.94
80.3 , 221.05
80.29 , 221.16
80.28 , 221.28
80.27 , 221.39
80.26 , 221.51
80.25 , 221.62
80.24 , 221.73
80.23 , 221.85
80.22 , 221.96
80.21 , 222.07
80.2 , 222.19
80.19 , 222.3
80.18 , 222.41
80.17 , 222.53
80.16 , 222.64
80.15 , 222.76
80.14 , 222.87
80.13 , 222.98
80.12 , 223.1
80.11 , 223.21
80.1 , 223.32
80.09 , 223.44
80.08 , 223.55
80.07 , 223.67
80.06 , 223.78
80.05 , 223.89
80.04 , 224.01
80.03 , 224.12
80.02 , 224.23
80.01 , 224.35
80.0 , 224.46
79.99 , 224.57
79.98 , 224.69
79.97 , 224.8
79.96 , 224.92
79.95 , 225.03
79.94 , 225.14
79.93 , 225.26
79.92 , 225.37
79.91 , 225.48
79.9 , 225.6
79.89 , 225.71
79.88 , 225.83
79.87 , 225.94
79.86 , 226.05
79.85 , 226.17
79.84 , 226.28
79.83 , 226.39
79.82 , 226.51
79.81 , 226.62
79.8 , 226.73
79.79 , 226.85
79.78 , 226.96
79.77 , 227.08
79.76 , 227.19
79.75 , 227.3
79.74 , 227.42
79.73 , 227.53
79.72 , 227.64
79.71 , 227.76
79.7 , 227.87
79.69 , 227.99
79.68 , 228.1
79.67 , 228.21
79.66 , 228.33
79.65 , 228.44
79.64 , 228.55
79.63 , 228.67
79.62 , 228.78
79.61 , 228.9
79.6 , 229.01
79.59 , 229.12
79.58 , 229.24
79.57 , 229.35
79.56 , 229.46
79.55 , 229.58
79.54 , 229.69
79.53 , 229.81
79.52 , 229.92
79.51 , 230.03
79.5 , 230.15
79.49 , 230.26
79.48 , 230.38
79.47 , 230.49
79.46 , 230.6
79.45 , 230.72
79.44 , 230.83
79.43 , 230.94
79.42 , 231.06
79.41 , 231.17
79.4 , 231.29
79.39 , 231.4
79.38 , 231.51
79.37 , 231.63
79.36 , 231.74
79.35 , 231.85
79.34 , 231.97
79.33 , 232.08
79.32 , 232.2
79.31 , 232.31
79.3 , 232.42
79.29 , 232.54
79.28 , 232.65
79.27 , 232.76
79.26 , 232.88
79.25 , 232.99
79.24 , 233.11
79.23 , 233.22
79.22 , 233.33
79.21 , 233.45
79.2 , 233.56
79.19 , 233.68
79.18 , 233.79
79.17 , 233.9
79.16 , 234.02
79.15 , 234.13
79.14 , 234.24
79.13 , 234.36
79.12 , 234.47
79.11 , 234.59
79.1 , 234.7
79.09 , 234.81
79.08 , 234.93
79.07 , 235.04
79.06 , 235.16
79.05 , 235.27
79.04 , 235.38
79.03 , 235.5
79.02 , 235.61
79.01 , 235.73
79.0 , 235.84
78.99 , 235.95
78.98 , 236.07
78.97 , 236.18
78.96 , 236.29
78.95 , 236.41
78.94 , 236.52
78.93 , 236.64
78.92 , 236.75
78.91 , 236.86
78.9 , 236.98
78.89 , 237.09
78.88 , 237.21
78.87 , 237.32
78.86 , 237.43
78.85 , 237.55
78.84 , 237.66
78.83 , 237.78
78.82 , 237.89
78.81 , 238.0
78.8 , 238.12
78.79 , 238.23
78.78 , 238.34
78.77 , 238.46
78.76 , 238.57
78.75 , 238.69
78.74 , 238.8
78.73 , 238.91
78.72 , 239.03
78.71 , 239.14
78.7 , 239.26
78.69 , 239.37
78.68 , 239.48
78.67 , 239.6
78.66 , 239.71
78.65 , 239.83
78.64 , 239.94
78.63 , 240.05
78.62 , 240.17
78.61 , 240.28
78.6 , 240.4
78.59 , 240.51
78.58 , 240.62
78.57 , 240.74
78.56 , 240.85
78.55 , 240.97
78.54 , 241.08
78.53 , 241.19
78.52 , 241.31
78.51 , 241.42
78.5 , 241.54
78.49 , 241.65
78.48 , 241.76
78.47 , 241.88
78.46 , 241.99
78.45 , 242.11
78.44 , 242.22
78.43 , 242.33
78.42 , 242.45
78.41 , 242.56
78.4 , 242.68
78.39 , 242.79
78.38 , 242.9
78.37 , 243.02
78.36 , 243.13
78.35 , 243.25
78.34 , 243.36
78.33 , 243.47
78.32 , 243.59
78.31 , 243.7
78.3 , 243.82
78.29 , 243.93
78.28 , 244.04
78.27 , 244.16
78.26 , 244.27
78.25 , 244.39
78.24 , 244.5
78.23 , 244.61
78.22 , 244.73
78.21 , 244.84
78.2 , 244.96
78.19 , 245.07
78.18 , 245.18
78.17 , 245.3
78.16 , 245.41
78.15 , 245.53
78.14 , 245.64
78.13 , 245.75
78.12 , 245.87
78.11 , 245.98
78.1 , 246.1
78.09 , 246.21
78.08 , 246.32
78.07 , 246.44
78.06 , 246.55
78.05 , 246.67
78.04 , 246.78
78.03 , 246.9
78.02 , 247.01
78.01 , 247.12
78.0 , 247.24
77.99 , 247.35
77.98 , 247.47
77.97 , 247.58
77.96 , 247.69
77.95 , 247.81
77.94 , 247.92
77.93 , 248.04
77.92 , 248.15
77.91 , 248.26
77.9 , 248.38
77.89 , 248.49
77.88 , 248.61
77.87 , 248.72
77.86 , 248.83
77.85 , 248.95
77.84 , 249.06
77.83 , 249.18
77.82 , 249.29
77.81 , 249.41
77.8 , 249.52
77.79 , 249.63
77.78 , 249.75
77.77 , 249.86
77.76 , 249.98
77.75 , 250.09
77.74 , 250.2
77.73 , 250.32
77.72 , 250.43
77.71 , 250.55
77.7 , 250.66
77.69 , 250.78
77.68 , 250.89
77.67 , 251.0
77.66 , 251.12
77.65 , 251.23
77.64 , 251.35
77.63 , 251.46
77.62 , 251.57
77.61 , 251.69
77.6 , 251.8
77.59 , 251.92
77.58 , 252.03
77.57 , 252.15
77.56 , 252.26
77.55 , 252.37
77.54 , 252.49
77.53 , 252.6
77.52 , 252.72
77.51 , 252.83
77.5 , 252.94
77.49 , 253.06
77.48 , 253.17
77.47 , 253.29
77.46 , 253.4
77.45 , 253.52
77.44 , 253.63
77.43 , 253.74
77.42 , 253.86
77.41 , 253.97
77.4 , 254.09
77.39 , 254.2
77.38 , 254.32
77.37 , 254.43
77.36 , 254.54
77.35 , 254.66
77.34 , 254.77
77.33 , 254.89
77.32 , 255.0
77.31 , 255.11
77.3 , 255.23
77.29 , 255.34
77.28 , 255.46
77.27 , 255.57
77.26 , 255.69
77.25 , 255.8
77.24 , 255.91
77.23 , 256.03
77.22 , 256.14
77.21 , 256.26
77.2 , 256.37
77.19 , 256.49
77.18 , 256.6
77.17 , 256.71
77.16 , 256.83
77.15 , 256.94
77.14 , 257.06
77.13 , 257.17
77.12 , 257.29
77.11 , 257.4
77.1 , 257.51
77.09 , 257.63
77.08 , 257.74
77.07 , 257.86
77.06 , 257.97
77.05 , 258.09
77.04 , 258.2
77.03 , 258.31
77.02 , 258.43
77.01 , 258.54
77.0 , 258.66
76.99 , 258.77
76.98 , 258.89
76.97 , 259.0
76.96 , 259.11
76.95 , 259.23
76.94 , 259.34
76.93 , 259.46
76.92 , 259.57
76.91 , 259.69
76.9 , 259.8
76.89 , 259.91
76.88 , 260.03
76.87 , 260.14
76.86 , 260.26
76.85 , 260.37
76.84 , 260.49
76.83 , 260.6
76.82 , 260.72
76.81 , 260.83
76.8 , 260.94
76.79 , 261.06
76.78 , 261.17
76.77 , 261.29
76.76 , 261.4
76.75 , 261.52
76.74 , 261.63
76.73 , 261.74
76.72 , 261.86
76.71 , 261.97
76.7 , 262.09
76.69 , 262.2
76.68 , 262.32
76.67 , 262.43
76.66 , 262.55
76.65 , 262.66
76.64 , 262.77
76.63 , 262.89
76.62 , 263.0
76.61 , 263.12
76.6 , 263.23
76.59 , 263.35
76.58 , 263.46
76.57 , 263.57
76.56 , 263.69
76.55 , 263.8
76.54 , 263.92
76.53 , 264.03
76.52 , 264.15
76.51 , 264.26
76.5 , 264.38
76.49 , 264.49
76.48 , 264.6
76.47 , 264.72
76.46 , 264.83
76.45 , 264.95
76.44 , 265.06
76.43 , 265.18
76.42 , 265.29
76.41 , 265.41
76.4 , 265.52
76.39 , 265.63
76.38 , 265.75
76.37 , 265.86
76.36 , 265.98
76.35 , 266.09
76.34 , 266.21
76.33 , 266.32
76.32 , 266.44
76.31 , 266.55
76.3 , 266.66
76.29 , 266.78
76.28 , 266.89
76.27 , 267.01
76.26 , 267.12
76.25 , 267.24
76.24 , 267.35
76.23 , 267.47
76.22 , 267.58
76.21 , 267.7
76.2 , 267.81
76.19 , 267.92
76.18 , 268.04
76.17 , 268.15
76.16 , 268.27
76.15 , 268.38
76.14 , 268.5
76.13 , 268.61
76.12 , 268.73
76.11 , 268.84
76.1 , 268.95
76.09 , 269.07
76.08 , 269.18
76.07 , 269.3
76.06 , 269.41
76.05 , 269.53
76.04 , 269.64
76.03 , 269.76
76.02 , 269.87
76.01 , 269.99
76.0 , 270.1
75.99 , 270.21
75.98 , 270.33
75.97 , 270.44
75.96 , 270.56
75.95 , 270.67
75.94 , 270.79
75.93 , 270.9
75.92 , 271.02
75.91 , 271.13
75.9 , 271.25
75.89 , 271.36
75.88 , 271.47
75.87 , 271.59
75.86 , 271.7
75.85 , 271.82
75.84 , 271.93
75.83 , 272.05
75.82 , 272.16
75.81 , 272.28
75.8 , 272.39
75.79 , 272.51
75.78 , 272.62
75.77 , 272.74
75.76 , 272.85
75.75 , 272.96
75.74 , 273.08
75.73 , 273.19
75.72 , 273.31
75.71 , 273.42
75.7 , 273.54
75.69 , 273.65
75.68 , 273.77
75.67 , 273.88
75.66 , 274.0
75.65 , 274.11
75.64 , 274.23
75.63 , 274.34
75.62 , 274.45
75.61 , 274.57
75.6 , 274.68
75.59 , 274.8
75.58 , 274.91
75.57 , 275.03
75.56 , 275.14
75.55 , 275.26
75.54 , 275.37
75.53 , 275.49
75.52 , 275.6
75.51 , 275.72
75.5 , 275.83
75.49 , 275.94
75.48 , 276.06
75.47 , 276.17
75.46 , 276.29
75.45 , 276.4
75.44 , 276.52
75.43 , 276.63
75.42 , 276.75
75.41 , 276.86
75.4 , 276.98
75.39 , 277.09
75.38 , 277.21
75.37 , 277.32
75.36 , 277.44
75.35 , 277.55
75.34 , 277.67
75.33 , 277.78
75.32 , 277.89
75.31 , 278.01
75.3 , 278.12
75.29 , 278.24
75.28 , 278.35
75.27 , 278.47
75.26 , 278.58
75.25 , 278.7
75.24 , 278.81
75.23 , 278.93
75.22 , 279.04
75.21 , 279.16
75.2 , 279.27
75.19 , 279.39
75.18 , 279.5
75.17 , 279.62
75.16 , 279.73
75.15 , 279.84
75.14 , 279.96
75.13 , 280.07
75.12 , 280.19
75.11 , 280.3
75.1 , 280.42
75.09 , 280.53
75.08 , 280.65
75.07 , 280.76
75.06 , 280.88
75.05 , 280.99
75.04 , 281.11
75.03 , 281.22
75.02 , 281.34
75.01 , 281.45
75.0 , 281.57
74.99 , 281.68
74.98 , 281.8
74.97 , 281.91
74.96 , 282.03
74.95 , 282.14
74.94 , 282.26
74.93 , 282.37
74.92 , 282.48
74.91 , 282.6
74.9 , 282.71
74.89 , 282.83
74.88 , 282.94
74.87 , 283.06
74.86 , 283.17
74.85 , 283.29
74.84 , 283.4
74.83 , 283.52
74.82 , 283.63
74.81 , 283.75
74.8 , 283.86
74.79 , 283.98
74.78 , 284.09
74.77 , 284.21
74.76 , 284.32
74.75 , 284.44
74.74 , 284.55
74.73 , 284.67
74.72 , 284.78
74.71 , 284.9
74.7 , 285.01
74.69 , 285.13
74.68 , 285.24
74.67 , 285.36
74.66 , 285.47
74.65 , 285.59
74.64 , 285.7
74.63 , 285.82
74.62 , 285.93
74.61 , 286.05
74.6 , 286.16
74.59 , 286.27
74.58 , 286.39
74.57 , 286.5
74.56 , 286.62
74.55 , 286.73
74.54 , 286.85
74.53 , 286.96
74.52 , 287.08
74.51 , 287.19
74.5 , 287.31
74.49 , 287.42
74.48 , 287.54
74.47 , 287.65
74.46 , 287.77
74.45 , 287.88
74.44 , 288.0
74.43 , 288.11
74.42 , 288.23
74.41 , 288.34
74.4 , 288.46
74.39 , 288.57
74.38 , 288.69
74.37 , 288.8
74.36 , 288.92
74.35 , 289.03
74.34 , 289.15
74.33 , 289.26
74.32 , 289.38
74.31 , 289.49
74.3 , 289.61
74.29 , 289.72
74.28 , 289.84
74.27 , 289.95
74.26 , 290.07
74.25 , 290.18
74.24 , 290.3
74.23 , 290.41
74.22 , 290.53
74.21 , 290.64
74.2 , 290.76
74.19 , 290.87
74.18 , 290.99
74.17 , 291.1
74.16 , 291.22
74.15 , 291.33
74.14 , 291.45
74.13 , 291.56
74.12 , 291.68
74.11 , 291.79
74.1 , 291.91
74.09 , 292.02
74.08 , 292.14
74.07 , 292.25
74.06 , 292.37
74.05 , 292.48
74.04 , 292.6
74.03 , 292.71
74.02 , 292.83
74.01 , 292.94
74.0 , 293.06
73.99 , 293.17
73.98 , 293.29
73.97 , 293.4
73.96 , 293.52
73.95 , 293.63
73.94 , 293.75
73.93 , 293.86
73.92 , 293.98
73.91 , 294.09
73.9 , 294.21
73.89 , 294.32
73.88 , 294.44
73.87 , 294.55
73.86 , 294.67
73.85 , 294.78
73.84 , 294.9
73.83 , 295.01
73.82 , 295.13
73.81 , 295.24
73.8 , 295.36
73.79 , 295.47
73.78 , 295.59
73.77 , 295.7
73.76 , 295.82
73.75 , 295.93
73.74 , 296.05
73.73 , 296.17
73.72 , 296.28
73.71 , 296.4
73.7 , 296.51
73.69 , 296.63
73.68 , 296.74
73.67 , 296.86
73.66 , 296.97
73.65 , 297.09
73.64 , 297.2
73.63 , 297.32
73.62 , 297.43
73.61 , 297.55
73.6 , 297.66
73.59 , 297.78
73.58 , 297.89
73.57 , 298.01
73.56 , 298.12
73.55 , 298.24
73.54 , 298.35
73.53 , 298.47
73.52 , 298.58
73.51 , 298.7
73.5 , 298.81
73.49 , 298.93
73.48 , 299.04
73.47 , 299.16
73.46 , 299.27
73.45 , 299.39
73.44 , 299.5
73.43 , 299.62
73.42 , 299.74
73.41 , 299.85
73.4 , 299.97
73.39 , 300.08
73.38 , 300.2
73.37 , 300.31
73.36 , 300.43
73.35 , 300.54
73.34 , 300.66
73.33 , 300.77
73.32 , 300.89
73.31 , 301.0
73.3 , 301.12
73.29 , 301.23
73.28 , 301.35
73.27 , 301.46
73.26 , 301.58
73.25 , 301.69
73.24 , 301.81
73.23 , 301.92
73.22 , 302.04
73.21 , 302.16
73.2 , 302.27
73.19 , 302.39
73.18 , 302.5
73.17 , 302.62
73.16 , 302.73
73.15 , 302.85
73.14 , 302.96
73.13 , 303.08
73.12 , 303.19
73.11 , 303.31
73.1 , 303.42
73.09 , 303.54
73.08 , 303.65
73.07 , 303.77
73.06 , 303.88
73.05 , 304.0
73.04 , 304.11
73.03 , 304.23
73.02 , 304.35
73.01 , 304.46
73.0 , 304.58
72.99 , 304.69
72.98 , 304.81
72.97 , 304.92
72.96 , 305.04
72.95 , 305.15
72.94 , 305.27
72.93 , 305.38
72.92 , 305.5
72.91 , 305.61
72.9 , 305.73
72.89 , 305.84
72.88 , 305.96
72.87 , 306.08
72.86 , 306.19
72.85 , 306.31
72.84 , 306.42
72.83 , 306.54
72.82 , 306.65
72.81 , 306.77
72.8 , 306.88
72.79 , 307.0
72.78 , 307.11
72.77 , 307.23
72.76 , 307.34
72.75 , 307.46
72.74 , 307.58
72.73 , 307.69
72.72 , 307.81
72.71 , 307.92
72.7 , 308.04
72.69 , 308.15
72.68 , 308.27
72.67 , 308.38
72.66 , 308.5
72.65 , 308.61
72.64 , 308.73
72.63 , 308.84
72.62 , 308.96
72.61 , 309.08
72.6 , 309.19
72.59 , 309.31
72.58 , 309.42
72.57 , 309.54
72.56 , 309.65
72.55 , 309.77
72.54 , 309.88
72.53 , 310.0
72.52 , 310.11
72.51 , 310.23
72.5 , 310.35
72.49 , 310.46
72.48 , 310.58
72.47 , 310.69
72.46 , 310.81
72.45 , 310.92
72.44 , 311.04
72.43 , 311.15
72.42 , 311.27
72.41 , 311.38
72.4 , 311.5
72.39 , 311.62
72.38 , 311.73
72.37 , 311.85
72.36 , 311.96
72.35 , 312.08
72.34 , 312.19
72.33 , 312.31
72.32 , 312.42
72.31 , 312.54
72.3 , 312.66
72.29 , 312.77
72.28 , 312.89
72.27 , 313.0
72.26 , 313.12
72.25 , 313.23
72.24 , 313.35
72.23 , 313.46
72.22 , 313.58
72.21 , 313.7
72.2 , 313.81
72.19 , 313.93
72.18 , 314.04
72.17 , 314.16
72.16 , 314.27
72.15 , 314.39
72.14 , 314.5
72.13 , 314.62
72.12 , 314.74
72.11 , 314.85
72.1 , 314.97
72.09 , 315.08
72.08 , 315.2
72.07 , 315.31
72.06 , 315.43
72.05 , 315.54
72.04 , 315.66
72.03 , 315.78
72.02 , 315.89
72.01 , 316.01
